image_name,object_id,label,timestamp,crop_path
hollow2.jpg,hollow2.jpg_object_155,tube,2026-06-08T06:02:55.384094,database/crops/hollow2.jpg_object_155.png
galvanized_steel2.png,galvanized_steel2.png_object_10,Galvanized_fabrication_offcuts,2026-06-08T06:03:00.898116,database/crops/galvanized_steel2.png_object_10.png
hollow2.jpg,hollow2.jpg_object_156,tube,2026-06-08T06:03:01.596143,database/crops/hollow2.jpg_object_156.png
hollow2.jpg,hollow2.jpg_object_159,chemical _mixing _vessels,2026-06-08T06:03:35.860735,database/crops/hollow2.jpg_object_159.png
galvanized_steel2.png,galvanized_steel2.png_object_11,Galvanized_offshore_platform_components,2026-06-08T06:03:42.395257,database/crops/galvanized_steel2.png_object_11.png
hollow2.jpg,hollow2.jpg_object_160,tube,2026-06-08T06:03:50.079753,database/crops/hollow2.jpg_object_160.png
galvanized_steel2.png,galvanized_steel2.png_object_12,Zinc_coated_pipes,2026-06-08T06:04:35.378973,database/crops/galvanized_steel2.png_object_12.png
hollow2.jpg,hollow2.jpg_object_163,tube,2026-06-08T06:04:41.067769,database/crops/hollow2.jpg_object_163.png
galvanized_steel2.png,galvanized_steel2.png_object_14,Galvanized_communication_tower_components,2026-06-08T06:05:02.082953,database/crops/galvanized_steel2.png_object_14.png
galvanized_steel2.png,galvanized_steel2.png_object_16,Galvanized_conveyor_frames,2026-06-08T06:05:35.648110,database/crops/galvanized_steel2.png_object_16.png
galvanized_steel2.png,galvanized_steel2.png_object_17,Zinc_coated_pipes,2026-06-08T06:05:55.158666,database/crops/galvanized_steel2.png_object_17.png
galvanized_steel2.png,galvanized_steel2.png_object_20,Galvanized_cooling_tower_structures,2026-06-08T06:06:38.316075,database/crops/galvanized_steel2.png_object_20.png
galvanized_steel2.png,galvanized_steel2.png_object_23,Galvanized_offshore_platform_components,2026-06-08T06:07:10.233756,database/crops/galvanized_steel2.png_object_23.png
galvanized_steel2.png,galvanized_steel2.png_object_24,Galvanized_industrial_platform_sections,2026-06-08T06:07:39.733288,database/crops/galvanized_steel2.png_object_24.png
galvanized_steel2.png,galvanized_steel2.png_object_26,Galvanized_exhaust_stack_components,2026-06-08T06:08:20.145988,database/crops/galvanized_steel2.png_object_26.png
hollow2.jpg,hollow2.jpg_object_180,reactor_vessel,2026-06-08T06:09:35.655993,database/crops/hollow2.jpg_object_180.png
hollow2.jpg,hollow2.jpg_object_182,reactor_vessel,2026-06-08T06:09:47.298349,database/crops/hollow2.jpg_object_182.png
galvanized_steel2.png,galvanized_steel2.png_object_34,Galvanized_marine_hardware,2026-06-08T06:10:10.670839,database/crops/galvanized_steel2.png_object_34.png
galvanized_steel2.png,galvanized_steel2.png_object_35,Galvanized_communication_tower_components,2026-06-08T06:10:30.472864,database/crops/galvanized_steel2.png_object_35.png
hollow2.jpg,hollow2.jpg_object_190,tube,2026-06-08T06:10:39.288147,database/crops/hollow2.jpg_object_190.png
galvanized_steel2.png,galvanized_steel2.png_object_37,Galvanized_communication_tower_components,2026-06-08T06:11:06.673949,database/crops/galvanized_steel2.png_object_37.png
hollow2.jpg,hollow2.jpg_object_199,tube,2026-06-08T06:11:34.214294,database/crops/hollow2.jpg_object_199.png
hollow2.jpg,hollow2.jpg_object_202,tube,2026-06-08T06:11:56.329915,database/crops/hollow2.jpg_object_202.png
galvanized_steel2.png,galvanized_steel2.png_object_45,Galvanized_industrial_platform_sections,2026-06-08T06:12:03.055911,database/crops/galvanized_steel2.png_object_45.png
hollow2.jpg,hollow2.jpg_object_208,tube,2026-06-08T06:12:28.868967,database/crops/hollow2.jpg_object_208.png
galvanized_steel2.png,galvanized_steel2.png_object_47,Galvanized_industrial_platform_sections,2026-06-08T06:12:42.952400,database/crops/galvanized_steel2.png_object_47.png
hollow2.jpg,hollow2.jpg_object_210,chemical _mixing _vessels,2026-06-08T06:13:48.743322,database/crops/hollow2.jpg_object_210.png
galvanized_steel2.png,galvanized_steel2.png_object_50,Galvanized_electrical_support_frames,2026-06-08T06:13:53.134859,database/crops/galvanized_steel2.png_object_50.png
galvanized_steel2.png,galvanized_steel2.png_object_52,Galvanized_conveyor_frames,2026-06-08T06:14:14.757725,database/crops/galvanized_steel2.png_object_52.png
galvanized_steel2.png,galvanized_steel2.png_object_60,Galvanized_conveyor_frames,2026-06-08T06:15:01.593148,database/crops/galvanized_steel2.png_object_60.png
hollow2.jpg,hollow2.jpg_object_213,chemical _mixing _vessels,2026-06-08T06:15:05.015347,database/crops/hollow2.jpg_object_213.png
hollow2.jpg,hollow2.jpg_object_213,pipe,2026-06-08T06:15:16.519326,database/crops/hollow2.jpg_object_213.png
galvanized_steel2.png,galvanized_steel2.png_object_63,Galvanized_fabrication_offcuts,2026-06-08T06:15:32.282351,database/crops/galvanized_steel2.png_object_63.png
hollow2.jpg,hollow2.jpg_object_214,tube,2026-06-08T06:16:14.797903,database/crops/hollow2.jpg_object_214.png
galvanized_steel2.png,galvanized_steel2.png_object_69,Galvanized_marine_hardware,2026-06-08T06:16:38.646025,database/crops/galvanized_steel2.png_object_69.png
galvanized_steel2.png,galvanized_steel2.png_object_70,Galvanized_offshore_platform_components,2026-06-08T06:17:32.447870,database/crops/galvanized_steel2.png_object_70.png
hollow2.jpg,hollow2.jpg_object_215,pressure_vessel,2026-06-08T06:17:49.836204,database/crops/hollow2.jpg_object_215.png
hollow2.jpg,hollow2.jpg_object_216,tube,2026-06-08T06:18:13.961017,database/crops/hollow2.jpg_object_216.png
hollow2.jpg,hollow2.jpg_object_219,tube,2026-06-08T06:18:44.255920,database/crops/hollow2.jpg_object_219.png
galvanized_steel2.png,galvanized_steel2.png_object_79,Galvanized_agricultural_equipment_parts,2026-06-08T06:19:12.857668,database/crops/galvanized_steel2.png_object_79.png
hollow2.jpg,hollow2.jpg_object_225,tube,2026-06-08T06:19:55.345706,database/crops/hollow2.jpg_object_225.png
galvanized_steel2.png,galvanized_steel2.png_object_83,Galvanized_agricultural_equipment_parts,2026-06-08T06:20:05.644687,database/crops/galvanized_steel2.png_object_83.png
hollow2.jpg,hollow2.jpg_object_227,tube,2026-06-08T06:20:15.472678,database/crops/hollow2.jpg_object_227.png
galvanized_steel2.png,galvanized_steel2.png_object_83,Galvanized_electrical_support_frames,2026-06-08T06:20:19.623563,database/crops/galvanized_steel2.png_object_83.png
galvanized_steel2.png,galvanized_steel2.png_object_87,Galvanized_solar_mounting_structures,2026-06-08T06:20:55.084038,database/crops/galvanized_steel2.png_object_87.png
galvanized_steel2.png,galvanized_steel2.png_object_96,Galvanized_HVAC_ductwork,2026-06-08T06:23:28.296676,database/crops/galvanized_steel2.png_object_96.png
galvanized_steel2.png,galvanized_steel2.png_object_97,Galvanized_HVAC_ductwork,2026-06-08T06:23:38.781095,database/crops/galvanized_steel2.png_object_97.png
hollow2.jpg,hollow2.jpg_object_244,tube,2026-06-08T06:24:50.763733,database/crops/hollow2.jpg_object_244.png
hollow2.jpg,hollow2.jpg_object_245,tubes,2026-06-08T06:25:24.136440,database/crops/hollow2.jpg_object_245.png
hollow2.jpg,hollow2.jpg_object_250,pipe,2026-06-08T06:26:16.391149,database/crops/hollow2.jpg_object_250.png
galvanized_steel2.png,galvanized_steel2.png_object_132,Galvanized_agricultural_equipment_parts,2026-06-08T06:26:26.329328,database/crops/galvanized_steel2.png_object_132.png
galvanized_steel2.png,galvanized_steel2.png_object_135,Galvanized_communication_tower_components,2026-06-08T06:26:55.888739,database/crops/galvanized_steel2.png_object_135.png
galvanized_steel2.png,galvanized_steel2.png_object_138,Zinc_coated_pipes,2026-06-08T06:27:20.801027,database/crops/galvanized_steel2.png_object_138.png
hollow2.jpg,hollow2.jpg_object_263,tube,2026-06-08T06:27:23.655173,database/crops/hollow2.jpg_object_263.png
hollow2.jpg,hollow2.jpg_object_265,tube,2026-06-08T06:27:33.851956,database/crops/hollow2.jpg_object_265.png
galvanized_steel2.png,galvanized_steel2.png_object_139,Galvanized_exhaust_stack_components,2026-06-08T06:27:42.750724,database/crops/galvanized_steel2.png_object_139.png
hollow2.jpg,hollow2.jpg_object_267,pipe_tube,2026-06-08T06:27:56.127907,database/crops/hollow2.jpg_object_267.png
galvanized_steel2.png,galvanized_steel2.png_object_140,Galvanized_electrical_support_frames,2026-06-08T06:28:06.980756,database/crops/galvanized_steel2.png_object_140.png
hollow2.jpg,hollow2.jpg_object_271,pipe_tube,2026-06-08T06:28:20.007007,database/crops/hollow2.jpg_object_271.png
galvanized_steel2.png,galvanized_steel2.png_object_141,Galvanized_storage_rack_components,2026-06-08T06:28:25.319393,database/crops/galvanized_steel2.png_object_141.png
hollow2.jpg,hollow2.jpg_object_275,pipe,2026-06-08T06:28:44.315346,database/crops/hollow2.jpg_object_275.png
galvanized_steel2.png,galvanized_steel2.png_object_150,Galvanized_communication_tower_components,2026-06-08T06:29:27.549535,database/crops/galvanized_steel2.png_object_150.png
galvanized_steel2.png,galvanized_steel2.png_object_154,Galvanized_communication_tower_components,2026-06-08T06:30:12.366499,database/crops/galvanized_steel2.png_object_154.png
hollow2.jpg,hollow2.jpg_object_293,pipe,2026-06-08T06:30:20.097372,database/crops/hollow2.jpg_object_293.png
galvanized_steel2.png,galvanized_steel2.png_object_163,Galvanized_fabrication_offcuts,2026-06-08T06:31:18.111950,database/crops/galvanized_steel2.png_object_163.png
hollow2.jpg,hollow2.jpg_object_300,pipe_tube,2026-06-08T06:31:31.845876,database/crops/hollow2.jpg_object_300.png
hollow2.jpg,hollow2.jpg_object_305,pipe,2026-06-08T06:32:01.207138,database/crops/hollow2.jpg_object_305.png
galvanized_steel2.png,galvanized_steel2.png_object_172,Zinc_coated_pipes,2026-06-08T06:32:31.156705,database/crops/galvanized_steel2.png_object_172.png
galvanized_steel2.png,galvanized_steel2.png_object_173,Galvanized_fencing,2026-06-08T06:33:15.448024,database/crops/galvanized_steel2.png_object_173.png
hollow2.jpg,hollow2.jpg_object_319,tube,2026-06-08T06:33:24.814598,database/crops/hollow2.jpg_object_319.png
galvanized_steel2.png,galvanized_steel2.png_object_174,Galvanized_exhaust_stack_components,2026-06-08T06:33:39.645500,database/crops/galvanized_steel2.png_object_174.png
galvanized_steel2.png,galvanized_steel2.png_object_175,Galvanized_offshore_platform_components,2026-06-08T06:34:15.765675,database/crops/galvanized_steel2.png_object_175.png
galvanized_steel2.png,galvanized_steel2.png_object_178,coated_structural_steel,2026-06-08T06:34:40.727800,database/crops/galvanized_steel2.png_object_178.png
galvanized_steel2.png,galvanized_steel2.png_object_179,Galvanized_HVAC_ductwork,2026-06-08T06:35:36.292525,database/crops/galvanized_steel2.png_object_179.png
galvanized_steel2.png,galvanized_steel2.png_object_183,Galvanized_fencing,2026-06-08T06:36:25.645782,database/crops/galvanized_steel2.png_object_183.png
galvanized_steel2.png,galvanized_steel2.png_object_184,Galvanized_fencing,2026-06-08T06:38:06.429351,database/crops/galvanized_steel2.png_object_184.png
galvanized_steel2.png,galvanized_steel2.png_object_190,Galvanized_HVAC_ductwork,2026-06-08T06:38:52.199190,database/crops/galvanized_steel2.png_object_190.png
galvanized_steel2.png,galvanized_steel2.png_object_191,Galvanized_fencing,2026-06-08T06:39:46.049257,database/crops/galvanized_steel2.png_object_191.png
galvanized_steel2.png,galvanized_steel2.png_object_194,Galvanized_conveyor_frames,2026-06-08T06:40:29.450434,database/crops/galvanized_steel2.png_object_194.png
hollow3.jpg,hollow3.jpg_object_0,reactor_vessel,2026-06-08T06:40:49.706150,database/crops/hollow3.jpg_object_0.png
hollow3.jpg,hollow3.jpg_object_2,pressure_vessel,2026-06-08T06:41:46.108146,database/crops/hollow3.jpg_object_2.png
hollow3.jpg,hollow3.jpg_object_3,tube,2026-06-08T06:42:33.433439,database/crops/hollow3.jpg_object_3.png
galvanized_steel2.png,galvanized_steel2.png_object_202,Galvanized_HVAC_ductwork,2026-06-08T06:42:36.626341,database/crops/galvanized_steel2.png_object_202.png
hollow3.jpg,hollow3.jpg_object_4,air_reciver_tank,2026-06-08T06:43:27.398670,database/crops/hollow3.jpg_object_4.png
hollow3.jpg,hollow3.jpg_object_5,tube,2026-06-08T06:43:40.781540,database/crops/hollow3.jpg_object_5.png
galvanized_steel2.png,galvanized_steel2.png_object_209,Galvanized_fencing,2026-06-08T06:43:41.034894,database/crops/galvanized_steel2.png_object_209.png
galvanized_steel2.png,galvanized_steel2.png_object_211,Galvanized_communication_tower_components,2026-06-08T06:43:57.493195,database/crops/galvanized_steel2.png_object_211.png
galvanized_steel2.png,galvanized_steel2.png_object_216,Galvanized_conveyor_frames,2026-06-08T06:44:27.523982,database/crops/galvanized_steel2.png_object_216.png
hollow3.jpg,hollow3.jpg_object_10,reactor_vessel,2026-06-08T06:44:48.253334,database/crops/hollow3.jpg_object_10.png
galvanized_steel2.png,galvanized_steel2.png_object_218,Galvanized_HVAC_ductwork,2026-06-08T06:44:50.001570,database/crops/galvanized_steel2.png_object_218.png
hollow3.jpg,hollow3.jpg_object_13,reactor_vessel,2026-06-08T06:45:10.893858,database/crops/hollow3.jpg_object_13.png
galvanized_steel2.png,galvanized_steel2.png_object_227,Galvanized_electrical_support_frames,2026-06-08T06:45:56.281738,database/crops/galvanized_steel2.png_object_227.png
hollow3.jpg,hollow3.jpg_object_17,reactor_vessel,2026-06-08T06:46:21.112629,database/crops/hollow3.jpg_object_17.png
galvanized_steel2.png,galvanized_steel2.png_object_235,Galvanized_solar_mounting_structures,2026-06-08T06:47:06.829722,database/crops/galvanized_steel2.png_object_235.png
hollow3.jpg,hollow3.jpg_object_22,heat_exchanger,2026-06-08T06:48:08.289239,database/crops/hollow3.jpg_object_22.png
galvanized_steel2.png,galvanized_steel2.png_object_245,Galvanized_offshore_platform_components,2026-06-08T06:48:33.883037,database/crops/galvanized_steel2.png_object_245.png
galvanized_steel2.png,galvanized_steel2.png_object_246,Galvanized_HVAC_ductwork,2026-06-08T06:49:00.311510,database/crops/galvanized_steel2.png_object_246.png
galvanized_steel2.png,galvanized_steel2.png_object_247,coated_structural_steel,2026-06-08T06:49:28.203382,database/crops/galvanized_steel2.png_object_247.png
galvanized_steel2.png,galvanized_steel2.png_object_250,Galvanized_HVAC_ductwork,2026-06-08T06:50:01.767198,database/crops/galvanized_steel2.png_object_250.png
galvanized_steel2.png,galvanized_steel2.png_object_251,Galvanized_HVAC_ductwork,2026-06-08T06:50:14.439789,database/crops/galvanized_steel2.png_object_251.png
galvanized_steel2.png,galvanized_steel2.png_object_252,Galvanized_exhaust_stack_components,2026-06-08T06:50:40.499912,database/crops/galvanized_steel2.png_object_252.png
hollow3.jpg,hollow3.jpg_object_29,boiler_drum,2026-06-08T06:50:59.385198,database/crops/hollow3.jpg_object_29.png
hollow3.jpg,hollow3.jpg_object_30,pipe,2026-06-08T06:51:16.063962,database/crops/hollow3.jpg_object_30.png
galvanized_steel2.png,galvanized_steel2.png_object_254,Galvanized_marine_hardware,2026-06-08T06:51:44.463124,database/crops/galvanized_steel2.png_object_254.png
galvanized_steel2.png,galvanized_steel2.png_object_256,Galvanized_conveyor_frames,2026-06-08T06:52:00.703898,database/crops/galvanized_steel2.png_object_256.png
hollow3.jpg,hollow3.jpg_object_35,tube,2026-06-08T06:52:01.572553,database/crops/hollow3.jpg_object_35.png
galvanized_steel2.png,galvanized_steel2.png_object_258,Galvanized_HVAC_ductwork,2026-06-08T06:52:24.369902,database/crops/galvanized_steel2.png_object_258.png
galvanized_steel2.png,galvanized_steel2.png_object_259,Galvanized_exhaust_stack_components,2026-06-08T06:52:53.805316,database/crops/galvanized_steel2.png_object_259.png
hollow3.jpg,hollow3.jpg_object_59,heat_exchanger,2026-06-08T07:37:31.116241,database/crops/hollow3.jpg_object_59.png
hollow3.jpg,hollow3.jpg_object_61,heat_exchanger,2026-06-08T07:45:23.261973,database/crops/hollow3.jpg_object_61.png
hollow3.jpg,hollow3.jpg_object_62,reactor_vessel,2026-06-08T07:45:50.466958,database/crops/hollow3.jpg_object_62.png
hollow3.jpg,hollow3.jpg_object_73,boiler_drum,2026-06-08T07:49:08.293499,database/crops/hollow3.jpg_object_73.png
hollow3.jpg,hollow3.jpg_object_75,tubes,2026-06-08T07:49:28.530418,database/crops/hollow3.jpg_object_75.png
hollow3.jpg,hollow3.jpg_object_82,boiler_drum,2026-06-08T07:50:20.982749,database/crops/hollow3.jpg_object_82.png
hollow3.jpg,hollow3.jpg_object_91,heat_exchanger,2026-06-08T07:52:50.822778,database/crops/hollow3.jpg_object_91.png
hollow3.jpg,hollow3.jpg_object_94,boiler_drum,2026-06-08T07:54:41.182957,database/crops/hollow3.jpg_object_94.png
hollow3.jpg,hollow3.jpg_object_95,tube,2026-06-08T07:54:53.222345,database/crops/hollow3.jpg_object_95.png
hollow3.jpg,hollow3.jpg_object_96,pipe,2026-06-08T07:55:05.450994,database/crops/hollow3.jpg_object_96.png
hollow3.jpg,hollow3.jpg_object_98,pipe,2026-06-08T07:55:19.752066,database/crops/hollow3.jpg_object_98.png
hollow3.jpg,hollow3.jpg_object_99,boiler_drum,2026-06-08T07:55:35.255099,database/crops/hollow3.jpg_object_99.png
hollow3.jpg,hollow3.jpg_object_104,transfermer_tank,2026-06-08T07:56:46.982928,database/crops/hollow3.jpg_object_104.png
hollow3.jpg,hollow3.jpg_object_106,transfermer_tank,2026-06-08T07:56:59.093933,database/crops/hollow3.jpg_object_106.png
hollow3.jpg,hollow3.jpg_object_111,boiler_drum,2026-06-08T07:57:45.182385,database/crops/hollow3.jpg_object_111.png
hollow3.jpg,hollow3.jpg_object_127,tubes,2026-06-08T07:58:53.034731,database/crops/hollow3.jpg_object_127.png
galvanized_steel2.png,galvanized_steel2.png_object_250,Galvanized_exhaust_stack_components,2026-06-08T07:58:56.057187,database/crops/galvanized_steel2.png_object_250.png
galvanized_steel2.png,galvanized_steel2.png_object_251,Galvanized_exhaust_stack_components,2026-06-08T07:59:33.953301,database/crops/galvanized_steel2.png_object_251.png
galvanized_steel2.png,galvanized_steel2.png_object_252,Galvanized_electrical_support_frames,2026-06-08T08:00:00.645348,database/crops/galvanized_steel2.png_object_252.png
galvanized_steel2.png,galvanized_steel2.png_object_253,Galvanized_exhaust_stack_components,2026-06-08T08:00:23.079563,database/crops/galvanized_steel2.png_object_253.png
hollow3.jpg,hollow3.jpg_object_128,air_reciver_tank,2026-06-08T08:00:47.301795,database/crops/hollow3.jpg_object_128.png
galvanized_steel2.png,galvanized_steel2.png_object_265,Galvanized_fencing,2026-06-08T08:01:55.562699,database/crops/galvanized_steel2.png_object_265.png
hollow3.jpg,hollow3.jpg_object_132,air_reciver_tanks,2026-06-08T08:02:00.504943,database/crops/hollow3.jpg_object_132.png
galvanized_steel2.png,galvanized_steel2.png_object_266,Galvanized_HVAC_ductwork,2026-06-08T08:02:17.332917,database/crops/galvanized_steel2.png_object_266.png
hollow3.jpg,hollow3.jpg_object_135,tube,2026-06-08T08:02:20.145152,database/crops/hollow3.jpg_object_135.png
hollow3.jpg,hollow3.jpg_object_137,tube,2026-06-08T08:02:33.772244,database/crops/hollow3.jpg_object_137.png
galvanized_steel2.png,galvanized_steel2.png_object_267,Galvanized_electrical_support_frames,2026-06-08T08:02:34.786472,database/crops/galvanized_steel2.png_object_267.png
galvanized_steel2.png,galvanized_steel2.png_object_267,Galvanized_electrical_support_frames,2026-06-08T08:02:35.025484,database/crops/galvanized_steel2.png_object_267.png
hollow3.jpg,hollow3.jpg_object_138,chemical_mixing_vessel,2026-06-08T08:03:25.309545,database/crops/hollow3.jpg_object_138.png
galvanized_steel2.png,galvanized_steel2.png_object_281,Galvanized_exhaust_stack_components,2026-06-08T08:03:56.919487,database/crops/galvanized_steel2.png_object_281.png
hollow3.jpg,hollow3.jpg_object_148,air_reciver_tank,2026-06-08T08:04:48.793059,database/crops/hollow3.jpg_object_148.png
galvanized_steel2.png,galvanized_steel2.png_object_285,Galvanized_fabrication_offcuts,2026-06-08T08:05:09.313076,database/crops/galvanized_steel2.png_object_285.png
hollow3.jpg,hollow3.jpg_object_152,boiler_drum,2026-06-08T08:05:16.474588,database/crops/hollow3.jpg_object_152.png
galvanized_steel2.png,galvanized_steel2.png_object_294,Galvanized_conveyor_frames,2026-06-08T08:06:12.134365,database/crops/galvanized_steel2.png_object_294.png
galvanized_steel2.png,galvanized_steel2.png_object_297,Galvanized_conveyor_frames,2026-06-08T08:06:43.156530,database/crops/galvanized_steel2.png_object_297.png
galvanized_steel2.png,galvanized_steel2.png_object_309,Galvanized_marine_hardware,2026-06-08T08:08:43.642218,database/crops/galvanized_steel2.png_object_309.png
hollow3.jpg,hollow3.jpg_object_180,air_reciver_tank,2026-06-08T08:09:00.143502,database/crops/hollow3.jpg_object_180.png
hollow3.jpg,hollow3.jpg_object_181,pipe_tube,2026-06-08T08:09:15.045931,database/crops/hollow3.jpg_object_181.png
galvanized_steel2.png,galvanized_steel2.png_object_314,Galvanized_solar_mounting_structures,2026-06-08T08:09:51.523603,database/crops/galvanized_steel2.png_object_314.png
galvanized_steel2.png,galvanized_steel2.png_object_316,Galvanized_exhaust_stack_components,2026-06-08T08:10:29.567637,database/crops/galvanized_steel2.png_object_316.png
hollow3.jpg,hollow3.jpg_object_189,air_reciver_tank,2026-06-08T08:14:57.915492,database/crops/hollow3.jpg_object_189.png
galvanized_steel2.png,galvanized_steel2.png_object_317,Galvanized_fencing,2026-06-08T08:15:13.046127,database/crops/galvanized_steel2.png_object_317.png
galvanized_steel2.png,galvanized_steel2.png_object_318,Galvanized_fencing,2026-06-08T08:15:19.498410,database/crops/galvanized_steel2.png_object_318.png
hollow3.jpg,hollow3.jpg_object_195,boiler_drum,2026-06-08T08:15:38.846857,database/crops/hollow3.jpg_object_195.png
hollow3.jpg,hollow3.jpg_object_196,boiler_drum,2026-06-08T08:15:47.542931,database/crops/hollow3.jpg_object_196.png
hollow3.jpg,hollow3.jpg_object_200,pressure_vessel,2026-06-08T08:16:54.075666,database/crops/hollow3.jpg_object_200.png
galvanized_steel2.png,galvanized_steel2.png_object_328,Galvanized_electrical_support_frames,2026-06-08T08:17:11.773700,database/crops/galvanized_steel2.png_object_328.png
galvanized_steel2.png,galvanized_steel2.png_object_329,Galvanized_solar_mounting_structures,2026-06-08T08:17:31.628586,database/crops/galvanized_steel2.png_object_329.png
hollow3.jpg,hollow3.jpg_object_202,pipe,2026-06-08T08:18:04.149417,database/crops/hollow3.jpg_object_202.png
galvanized_steel2.png,galvanized_steel2.png_object_337,Galvanized_industrial_platform_sections,2026-06-08T08:18:16.248905,database/crops/galvanized_steel2.png_object_337.png
hollow3.jpg,hollow3.jpg_object_203,boiler_drum,2026-06-08T08:18:16.856223,database/crops/hollow3.jpg_object_203.png
hollow3.jpg,hollow3.jpg_object_207,pipe_tube,2026-06-08T08:18:40.730580,database/crops/hollow3.jpg_object_207.png
hollow3.jpg,hollow3.jpg_object_208,tube,2026-06-08T08:18:53.980355,database/crops/hollow3.jpg_object_208.png
hollow3.jpg,hollow3.jpg_object_210,pipe,2026-06-08T08:19:07.932494,database/crops/hollow3.jpg_object_210.png
galvanized_steel2.png,galvanized_steel2.png_object_343,Galvanized_offshore_platform_components,2026-06-08T08:19:14.513741,database/crops/galvanized_steel2.png_object_343.png
galvanized_steel2.png,galvanized_steel2.png_object_344,Galvanized_exhaust_stack_components,2026-06-08T08:19:35.225251,database/crops/galvanized_steel2.png_object_344.png
hollow3.jpg,hollow3.jpg_object_224,pipe,2026-06-08T08:30:59.097780,database/crops/hollow3.jpg_object_224.png
hollow3.jpg,hollow3.jpg_object_226,boiler_drum,2026-06-08T08:31:23.267434,database/crops/hollow3.jpg_object_226.png
hollow3.jpg,hollow3.jpg_object_232,air_reciver_tank,2026-06-08T08:32:02.677238,database/crops/hollow3.jpg_object_232.png
hollow3.jpg,hollow3.jpg_object_239,tube,2026-06-08T08:32:43.735893,database/crops/hollow3.jpg_object_239.png
hollow3.jpg,hollow3.jpg_object_244,pipe,2026-06-08T08:33:08.759818,database/crops/hollow3.jpg_object_244.png
hollow3.jpg,hollow3.jpg_object_250,pressure_chamber_components,2026-06-08T08:33:42.104487,database/crops/hollow3.jpg_object_250.png
hollow3.jpg,hollow3.jpg_object_252,boiler_drums,2026-06-08T08:33:58.156654,database/crops/hollow3.jpg_object_252.png
hollow3.jpg,hollow3.jpg_object_260,pipe,2026-06-08T08:34:30.618924,database/crops/hollow3.jpg_object_260.png
hollow3.jpg,hollow3.jpg_object_264,chemical_mixing_vessel,2026-06-08T08:34:54.862444,database/crops/hollow3.jpg_object_264.png
hollow3.jpg,hollow3.jpg_object_270,pressure_chamber_components,2026-06-08T08:35:24.942419,database/crops/hollow3.jpg_object_270.png
hollow3.jpg,hollow3.jpg_object_277,air_reciver_tank,2026-06-08T08:36:03.627153,database/crops/hollow3.jpg_object_277.png
galvanized_steel2.png,galvanized_steel2.png_object_357,Galvanized_steel_sheets,2026-06-08T08:36:16.495438,database/crops/galvanized_steel2.png_object_357.png
galvanized_steel2.png,galvanized_steel2.png_object_360,Galvanized_offshore_platform_components,2026-06-08T08:36:45.150252,database/crops/galvanized_steel2.png_object_360.png
galvanized_steel2.png,galvanized_steel2.png_object_369,Galvanized_electrical_support_frames,2026-06-08T08:37:41.672481,database/crops/galvanized_steel2.png_object_369.png
galvanized_steel2.png,galvanized_steel2.png_object_370,Galvanized_marine_hardware,2026-06-08T08:37:58.295325,database/crops/galvanized_steel2.png_object_370.png
galvanized_steel2.png,galvanized_steel2.png_object_371,Galvanized_fabrication_offcuts,2026-06-08T08:38:32.906786,database/crops/galvanized_steel2.png_object_371.png
hollow4.jpg,hollow4.jpg_object_0,pipe,2026-06-08T08:39:36.770802,database/crops/hollow4.jpg_object_0.png
galvanized_steel2.png,galvanized_steel2.png_object_382,Galvanized_solar_mounting_structures,2026-06-08T08:39:37.296665,database/crops/galvanized_steel2.png_object_382.png
hollow4.jpg,hollow4.jpg_object_1,pipe,2026-06-08T08:39:43.702279,database/crops/hollow4.jpg_object_1.png
galvanized_steel2.png,galvanized_steel2.png_object_384,Galvanized_exhaust_stack_components,2026-06-08T08:40:00.052996,database/crops/galvanized_steel2.png_object_384.png
galvanized_steel2.png,galvanized_steel2.png_object_0,Galvanized_HVAC_ductwork,2026-06-08T08:40:41.570353,database/crops/galvanized_steel2.png_object_0.png
hollow4.jpg,hollow4.jpg_object_5,compressed_gas_vessel,2026-06-08T08:42:01.343332,database/crops/hollow4.jpg_object_5.png
hollow4.jpg,hollow4.jpg_object_6,boiler_drum,2026-06-08T08:42:15.045686,database/crops/hollow4.jpg_object_6.png
hollow4.jpg,hollow4.jpg_object_8,pipe,2026-06-08T08:43:12.687410,database/crops/hollow4.jpg_object_8.png
galvanized_steel3.png,galvanized_steel3.png_object_2,Galvanized_offshore_platform_components,2026-06-08T08:43:49.149009,database/crops/galvanized_steel3.png_object_2.png
hollow4.jpg,hollow4.jpg_object_10,boiler_drum,2026-06-08T08:44:06.211371,database/crops/hollow4.jpg_object_10.png
galvanized_steel3.png,galvanized_steel3.png_object_3,Galvanized_conveyor_frames,2026-06-08T08:44:16.086663,database/crops/galvanized_steel3.png_object_3.png
galvanized_steel3.png,galvanized_steel3.png_object_4,Galvanized_exhaust_stack_components,2026-06-08T08:44:31.313642,database/crops/galvanized_steel3.png_object_4.png
hollow4.jpg,hollow4.jpg_object_13,compressed_gas_vessel,2026-06-08T08:45:12.092489,database/crops/hollow4.jpg_object_13.png
galvanized_steel3.png,galvanized_steel3.png_object_11,Galvanized_utility_poles,2026-06-08T08:46:01.698510,database/crops/galvanized_steel3.png_object_11.png
hollow4.jpg,hollow4.jpg_object_17,pressure_chamber_components,2026-06-08T08:46:04.676062,database/crops/hollow4.jpg_object_17.png
